alarm_id,07:00_08:00_count,07:00_08:00_downtime,08:00_09:00_count,08:00_09:00_downtime,09:00_10:00_count,09:00_10:00_downtime,10:00_11:00_count,10:00_11:00_downtime,11:00_12:00_count,11:00_12:00_downtime,12:00_13:00_count,12:00_13:00_downtime,13:00_14:00_count,13:00_14:00_downtime,14:00_15:00_count,14:00_15:00_downtime,15:00_16:00_count,15:00_16:00_downtime,16:00_17:00_count,16:00_17:00_downtime,17:00_18:00_count,17:00_18:00_downtime,18:00_19:00_count,18:00_19:00_downtime,19:00_20:00_count,19:00_20:00_downtime,20:00_21:00_count,20:00_21:00_downtime,21:00_22:00_count,21:00_22:00_downtime,22:00_23:00_count,22:00_23:00_downtime,23:00_00:00_count,23:00_00:00_downtime,00:00_01:00_count,00:00_01:00_downtime,01:00_02:00_count,01:00_02:00_downtime,02:00_03:00_count,02:00_03:00_downtime,03:00_04:00_count,03:00_04:00_downtime,04:00_05:00_count,04:00_05:00_downtime,05:00_06:00_count,05:00_06:00_downtime,06:00_07:00_count,06:00_07:00_downtime
CC1.Bin_BLeft_Full,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC1.Bin_BRight_Full,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC2.Bin_BLeft_Full,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC2.Bin_BRight_Full,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC3.Bin_BLeft_Full,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC3.Bin_BRight_Full,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC4.Bin_BLeft_Full,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC4.Bin_BRight_Full,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC5.Bin_BLeft_Full,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC5.Bin_BRight_Full,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC6.Bin_BLeft_Full,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC6.Bin_BRight_Full,0,0 days 00:00:00,3,0 days 00:04:48.414999999,2,0 days 00:01:44.097000,1,0 days 00:06:13.533000,1,0 days 00:05:32.683000,2,0 days 00:14:52.163000,1,0 days 00:00:14.052000,2,0 days 00:08:59.841000,1,0 days 00:00:32.031999999,2,0 days 00:03:02.168000,0,0 days 00:00:00,1,0 days 00:00:33.994000,0,0 days 00:00:00,1,0 days 00:01:08.028000,0,0 days 00:00:03.157000,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC7.Bin_BLeft_Full,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC7.Bin_BRight_Full,0,0 days 00:00:00,1,0 days 00:00:51.117000,2,0 days 00:02:12.265999999,2,0 days 00:03:05.189000,1,0 days 00:01:58.141000,1,0 days 00:05:06.325000,2,0 days 00:15:33.906999999,1,0 days 00:07:40.559000,1,0 days 00:01:29.072000,1,0 days 00:01:26.033000,2,0 days 00:01:55.167000,3,0 days 00:11:18.169000,2,0 days 00:03:11.626000,3,0 days 00:03:13.234000,2,0 days 00:05:57.498000,3,0 days 00:07:00.385000,1,0 days 00:07:30.589000,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC8.Bin_BLeft_Full,1,0 days 00:01:30.168000,1,0 days 00:00:10.034000,3,0 days 00:05:57.323000,1,0 days 00:00:54.074000,1,0 days 00:01:32.102000,1,0 days 00:00:25.027000,2,0 days 00:10:38.618000,2,0 days 00:03:09.304000,2,0 days 00:08:39.552000,1,0 days 00:01:29.261000,1,0 days 00:01:02.035000,1,0 days 00:02:13.302000,2,0 days 00:06:30.092999999,2,0 days 00:02:08.150000,3,0 days 00:03:28.344000,2,0 days 00:10:32.909000,2,0 days 00:02:54.204000,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC8.Bin_BRight_Full,1,0 days 00:01:54.283000,2,0 days 00:02:33.184000,2,0 days 00:02:36.132999999,1,0 days 00:01:20.123000,1,0 days 00:00:46.013000,2,0 days 00:03:06.353000,1,0 days 00:11:41.815000,3,0 days 00:13:31.407000,1,0 days 00:00:55.002000,1,0 days 00:00:55.042000,2,0 days 00:02:17.297000,2,0 days 00:01:49.266000,3,0 days 00:07:25.005000,1,0 days 00:01:04.188999999,3,0 days 00:08:34.967000,3,0 days 00:07:47.291000,2,0 days 00:04:52.403000,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC9.Bin_BLeft_Full,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC9.Bin_BRight_Full,2,0 days 00:03:57.390000,0,0 days 00:00:00,1,0 days 00:01:04.986999999,1,0 days 00:00:54.047000,1,0 days 00:01:09.103000,1,0 days 00:01:48.127000,1,0 days 00:15:36.242000,2,0 days 00:01:41.174000,0,0 days 00:00:00,0,0 days 00:00:00,1,0 days 00:00:34.006999999,0,0 days 00:00:00,3,0 days 00:10:54.882000,1,0 days 00:02:18.190000,2,0 days 00:02:51.249000,2,0 days 00:06:08.448000,2,0 days 00:06:10.515999999,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC10.Bin_BLeft_Full,1,0 days 00:03:23.067000,2,0 days 00:02:16.088000,1,0 days 00:01:59.088000,2,0 days 00:03:30.135000,1,0 days 00:00:34.983000,1,0 days 00:00:48.057000,1,0 days 00:13:38.453000,2,0 days 00:06:25.275000,1,0 days 00:00:53.989000,1,0 days 00:01:28.970000,1,0 days 00:01:53.141000,2,0 days 00:01:15.014000,3,0 days 00:15:15.455000,1,0 days 00:01:12.065000,3,0 days 00:10:19.775000,1,0 days 00:01:03.045000,2,0 days 00:02:27.220000,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC10.Bin_BRight_Full,1,0 days 00:00:24.055000,1,0 days 00:01:33.087000,2,0 days 00:02:17.180000,1,0 days 00:02:56.446000,1,0 days 00:05:14.308000,2,0 days 00:03:09.646000,1,0 days 00:30:51.346000,3,0 days 00:12:26.239000,1,0 days 00:01:32.132000,1,0 days 00:01:09.117000,1,0 days 00:01:23.172000,2,0 days 00:07:05.165000,2,0 days 00:06:46.529000,2,0 days 00:03:25.470000,2,0 days 00:05:10.260999999,2,0 days 00:02:32.188000,1,0 days 00:01:01.069000,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC11.Bin_BLeft_Full,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC11.Bin_BRight_Full,1,0 days 00:02:51.180000,0,0 days 00:00:00,1,0 days 00:00:55.106000,1,0 days 00:07:31.650000,1,0 days 00:03:42.302000,2,0 days 00:05:02.337999999,1,0 days 00:21:55.582000,2,0 days 00:10:17.353000,1,0 days 00:01:18.978000,1,0 days 00:01:38.132000,1,0 days 00:01:19.072000,0,0 days 00:00:00,2,0 days 00:10:31.091000,1,0 days 00:02:04.145000,2,0 days 00:04:51.322000,2,0 days 00:03:47.299000,1,0 days 00:01:21.084000,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC12.Bin_BLeft_Full,1,0 days 00:01:30.071000,1,0 days 00:00:46.058000,2,0 days 00:03:17.190999999,1,0 days 00:05:51.607000,1,0 days 00:01:54.181000,2,0 days 00:02:31.218000,1,0 days 00:16:22.719000,2,0 days 00:11:56.258000,1,0 days 00:00:57.999000,1,0 days 00:01:32.029000,2,0 days 00:03:00.264000,1,0 days 00:02:54.375000,2,0 days 00:03:00.500000,2,0 days 00:02:24.332000,2,0 days 00:03:21.349000,2,0 days 00:02:28.188000,1,0 days 00:01:19.011000,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC12.Bin_BRight_Full,1,0 days 00:01:32.117000,1,0 days 00:00:53.133000,2,0 days 00:03:58.214000,1,0 days 00:03:21.512000,1,0 days 00:01:13.148000,1,0 days 00:02:03.434000,2,0 days 00:30:40.895000,3,0 days 00:07:14.234000,1,0 days 00:05:42.270000,1,0 days 00:01:57.607000,1,0 days 00:04:34.918000,2,0 days 00:04:19.354000,2,0 days 00:07:11.699000,1,0 days 00:02:10.088000,3,0 days 00:09:00.139000,2,0 days 00:04:12.565000,1,0 days 00:01:25.704000,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC13.Bin_BLeft_Full,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC13.Bin_BRight_Full,1,0 days 00:01:19.090000,0,0 days 00:00:00,1,0 days 00:00:24.035000,1,0 days 00:01:06.056000,1,0 days 00:01:30.052000,1,0 days 00:01:59.137000,1,0 days 00:04:16.349000,2,0 days 00:01:24.472000,0,0 days 00:00:17.740000,1,0 days 00:01:12.091000,1,0 days 00:01:38.211000,1,0 days 00:00:25.014000,2,0 days 00:04:00.961000,1,0 days 00:04:49.227000,1,0 days 00:04:05.469000,1,0 days 00:03:05.290000,1,0 days 00:01:23.039000,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC14.Bin_BLeft_Full,1,0 days 00:01:30.109000,1,0 days 00:01:04.025000,2,0 days 00:02:17.249000,1,0 days 00:01:14.102000,1,0 days 00:02:08.058000,2,0 days 00:15:49.286000,1,0 days 00:11:29.572000,1,0 days 00:09:34.858999999,1,0 days 00:02:47.445000,1,0 days 00:01:08.031000,1,0 days 00:01:13.034000,1,0 days 00:01:40.053000,2,0 days 00:09:06.573000,2,0 days 00:03:59.208000,2,0 days 00:04:25.341000,1,0 days 00:00:29.370000,2,0 days 00:05:44.313000,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC14.Bin_BRight_Full,1,0 days 00:08:45.578999999,2,0 days 00:03:19.461000,1,0 days 00:00:39.062000,1,0 days 00:00:49.182000,1,0 days 00:00:53.176000,2,0 days 00:06:05.541000,2,0 days 00:01:47.638000,2,0 days 00:20:07.100000,0,0 days 00:00:00,1,0 days 00:02:17.348999999,2,0 days 00:02:28.221000,1,0 days 00:02:37.257000,1,0 days 00:02:42.194000,3,0 days 00:07:54.708999999,2,0 days 00:02:35.067999999,2,0 days 00:05:39.251000,1,0 days 00:01:06.137000,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC15.Bin_BLeft_Full,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC15.Bin_BRight_Full,1,0 days 00:02:43.431000,0,0 days 00:00:00,0,0 days 00:00:00,1,0 days 00:00:48.072000,1,0 days 00:00:27.040000,1,0 days 00:02:34.111000,2,0 days 00:12:21.199000,2,0 days 00:07:38.334000,0,0 days 00:11:48.790000,1,0 days 00:00:54.051000,1,0 days 00:02:32.260000,2,0 days 00:02:12.094000,1,0 days 00:02:26.358000,1,0 days 00:03:29.317000,2,0 days 00:05:05.443000,1,0 days 00:00:25.992000,2,0 days 00:02:42.211000,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC16.Bin_BLeft_Full,1,0 days 00:02:23.200000,1,0 days 00:01:11.063000,2,0 days 00:02:05.091000,1,0 days 00:02:02.161000,1,0 days 00:02:33.193000,2,0 days 00:09:11.918000,1,0 days 00:13:12.428000,0,0 days 00:13:20.994000,1,0 days 00:01:55.079000,0,0 days 00:00:00,2,0 days 00:05:56.454000,3,0 days 00:03:43.011000,3,0 days 00:16:31.502000,1,0 days 00:02:07.726000,2,0 days 00:04:57.505000,1,0 days 00:00:27.050000,1,0 days 00:02:27.202000,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC16.Bin_BRight_Full,1,0 days 00:00:56.049000,1,0 days 00:00:45.038000,0,0 days 00:00:00,1,0 days 00:02:30.150000,1,0 days 00:01:02.086000,2,0 days 00:04:20.283000,2,0 days 00:00:54.054999999,2,0 days 00:26:18.133000,0,0 days 00:02:51.053000,4,0 days 00:05:03.260000,2,0 days 00:05:40.746000,2,0 days 00:02:32.130000,6,0 days 00:12:43.312999999,2,0 days 00:08:43.630000,2,0 days 00:08:05.837000,2,0 days 00:02:13.089000,1,0 days 00:01:23.023000,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC17.Bin_BLeft_Full,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC17.Bin_BRight_Full,1,0 days 00:09:23.561000,0,0 days 00:00:00,1,0 days 00:00:39.009000,1,0 days 00:00:43.038000,1,0 days 00:02:25.191000,1,0 days 00:02:01.054000,1,0 days 00:19:11.825000,1,0 days 00:10:16.685000,0,0 days 00:00:00,0,0 days 00:00:00,1,0 days 00:03:41.352000,2,0 days 00:04:35.776000,1,0 days 00:01:28.265000,0,0 days 00:00:00,2,0 days 00:03:18.413000,1,0 days 00:05:15.520000,1,0 days 00:03:30.223000,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC18.Bin_BLeft_Full,0,0 days 00:00:00,1,0 days 00:06:43.438000,2,0 days 00:01:53.053000,0,0 days 00:00:00,1,0 days 00:01:29.123000,1,0 days 00:01:38.037000,2,0 days 00:23:22.940000,1,0 days 00:10:41.918000,1,0 days 00:01:17.032000,0,0 days 00:00:00,1,0 days 00:01:24.044000,2,0 days 00:05:36.215000,0,0 days 00:00:00,1,0 days 00:01:14.410000,1,0 days 00:02:48.139000,1,0 days 00:02:29.024000,1,0 days 00:04:02.202000,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC18.Bin_BRight_Full,1,0 days 00:03:01.195000,0,0 days 00:00:00,1,0 days 00:02:46.126000,1,0 days 00:01:27.096000,1,0 days 00:03:13.132000,1,0 days 00:11:07.955000,0,0 days 00:00:00,2,0 days 00:20:58.108000,0,0 days 00:00:00,1,0 days 00:01:32.047000,1,0 days 00:00:46.980000,1,0 days 00:03:41.345000,2,0 days 00:02:06.132000,1,0 days 00:01:19.257000,2,0 days 00:02:48.221000,1,0 days 00:03:47.726000,1,0 days 00:02:41.767000,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC19.Bin_BLeft_Full,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
